1.851818524301052e-06,3.455638886151746e-09,3.2728815213545204e-09,98.85720825195312,1.8518346678320086e-06
1.8518398974265438e-06,3.4228564427252195e-09,3.2631362056889657e-09,98.45994567871094,1.8518253455113154e-06
1.8518114757171134e-06,3.4425258199632935e-09,3.2576787933891183e-09,98.19176483154297,1.8518193201089161e-06
1.851809997788223e-06,3.4579039631665864e-09,3.264565506810868e-09,98.55470275878906,1.8518178421800258e-06
1.8518355773267103e-06,3.505110868218253e-09,3.252221381089271e-09,98.4029769897461,1.851811589403951e-06
1.85178021183674e-06,3.463864306496589e-09,3.2609270839145665e-09,98.00531768798828,1.8518012439017184e-06
1.8518057913752273e-06,3.444671659025289e-09,3.2802880411963997e-09,97.93189239501953,1.8518057913752273e-06
1.8518285287427716e-06,3.4244060920229913e-09,3.2928919591057593e-09,98.27333068847656,1.8518188653615653e-06
1.8518213664719951e-06,3.3849478775493935e-09,3.2808076255719243e-09,98.73651123046875,1.8518178421800258e-06
1.851812839959166e-06,3.352165212078262e-09,3.2587181841847723e-09,98.42211151123047,1.8518190927352407e-06
1.8518200022299425e-06,3.3255815878874273e-09,3.261316994240815e-09,98.44488525390625,1.8518464912631316e-06
1.8519236846259446e-06,3.3020972622921363e-09,3.2893836543479438e-09,98.66670989990234,1.8518672959544347e-06
1.851812839959166e-06,3.3255815878874273e-09,3.293671557713651e-09,98.71305847167969,1.8518527440392063e-06
1.8518441038395395e-06,3.3668279275644863e-09,3.280547833384162e-09,98.5638656616211,1.8518378510634648e-06
1.8518441038395395e-06,3.3935307897081657e-09,3.3041964719870975e-09,98.66683959960938,1.851843876465864e-06
1.8518725255489699e-06,3.393769265613855e-09,3.2832765395340857e-09,98.34634399414062,1.8518521756050177e-06
1.8518270508138812e-06,3.3748150940482446e-09,3.279378324450022e-09,99.01411437988281,1.851867978075461e-06
1.8519265267968876e-06,3.3807754373782473e-09,3.2798981308701514e-09,98.7316665649414,1.8518943534218124e-06
1.8518952629165142e-06,3.3596754267506412e-09,3.2779490233281194e-09,98.70327758789062,1.8518996967031853e-06
1.8518882143325754e-06,3.414392546474687e-09,3.2519613668569036e-09,98.90573120117188,1.851884348980093e-06
1.8518611568651977e-06,3.397583991926467e-09,3.254300384725184e-09,98.90677642822266,1.8518901470088167e-06
1.851946421993489e-06,3.3771991869713247e-09,3.271582116326499e-09,98.94471740722656,1.8519162949814927e-06
1.8519123159421724e-06,3.3533573695621044e-09,3.2500122593148717e-09,98.42046356201172,1.8519185687182471e-06
1.8518967408454046e-06,3.317475405495429e-09,3.252221381089271e-09,98.87678527832031,1.8518938986744615e-06
1.8518683191359742e-06,3.385305369363323e-09,3.3041964719870975e-09,98.69842529296875,1.8518834394853911e-06
1.8519009472584003e-06,3.3620597417183262e-09,3.28548543926388e-09,98.39484405517578,1.8518975366532686e-06
1.8519378954806598e-06,3.3513307684529536e-09,3.2446849651535103e-09,98.52163696289062,1.8519090190238785e-06
1.8518654769650311e-06,3.389477809534469e-09,3.243125545893122e-09,98.40042114257812,1.8519152717999532e-06
1.8519691593610332e-06,3.4047364927403123e-09,3.2487130763314553e-09,98.26201629638672,1.8519269815442385e-06
1.8519151581131155e-06,3.3743381422368657e-09,3.255469671614719e-09,98.57298278808594,1.8519307332098833e-06
1.8519265267968876e-06,3.3800602317057837e-09,3.281587224179816e-09,98.4254379272461,1.8519285731599666e-06
1.8519507420933223e-06,3.3595561887977965e-09,3.2913327618899757e-09,98.37462615966797,1.8519438071962213e-06
1.8519663171900902e-06,3.4033060813953853e-09,3.283666227815729e-09,98.43721771240234,1.8519813238526694e-06
1.852023160608951e-06,3.4061671261298443e-09,3.2631362056889657e-09,98.71406555175781,1.8520156572776614e-06
1.852028844950837e-06,3.3878089222838526e-09,3.265604897606522e-09,98.48612213134766,1.8520082676332095e-06
1.8519422155804932e-06,3.42988970558622e-09,3.2606672917268043e-09,98.59727478027344,1.8519654076953884e-06
1.8519422155804932e-06,3.4421683281493642e-09,3.2506619618288823e-09,98.19820404052734,1.8519375544201466e-06
1.8519507420933223e-06,3.40580941227131e-09,3.2578086894829994e-09,98.49393463134766,1.8519490367907565e-06
1.8519734794608667e-06,3.41069705811492e-09,3.2728815213545204e-09,98.84938049316406,1.8519825744078844e-06
1.852026002779894e-06,3.394365455378079e-09,3.294451156321543e-09,97.8391342163086,1.852008836067398e-06
1.852001901170297e-06,3.402948367536851e-09,3.274440718570304e-09,98.10025024414062,1.8520122466725297e-06
1.8520061075832928e-06,3.3849478775493935e-09,3.2567690766427404e-09,98.14024353027344,1.852003151725512e-06
1.851999058999354e-06,3.3552647327184104e-09,3.2289624307679787e-09,98.18140411376953,1.8519996274335426e-06
1.8520089497542358e-06,3.3710003677356326e-09,3.2568989727366215e-09,97.78922271728516,1.8520103139962885e-06
1.8520246385378414e-06,3.374218904284021e-09,3.247283553164948e-09,97.86258697509766,1.852031346061267e-06
1.8520458979764953e-06,3.3963918344426247e-09,3.2658646897942845e-09,97.99079132080078,1.8520368030294776e-06
1.8520416915634996e-06,3.43453887552414e-09,3.2528710836032815e-09,98.10325622558594,1.8520150888434728e-06
1.8519435798225459e-06,3.3916234265518597e-09,3.229222222955741e-09,98.16333770751953,1.8520114508646657e-06
1.8521042193242465e-06,3.4047364927403123e-09,3.2617066825224583e-09,98.39825439453125,1.8520477169658989e-06
1.8520515823183814e-06,3.4397840131816793e-09,3.269373216596705e-09,98.63134765625,1.852070909080794e-06
1.8520601088312105e-06,3.4371614443529097e-09,3.2370184310792638e-09,98.17520141601562,1.8520507865105174e-06
1.852001901170297e-06,3.4415721383851405e-09,3.2670341987284246e-09,97.98622131347656,1.852014975156635e-06
1.852001901170297e-06,3.4464597842287503e-09,3.2667744065406623e-09,98.40947723388672,1.8519881450629327e-06
1.8519621107770945e-06,3.448486385337901e-09,3.256379388361097e-09,98.53421020507812,1.851977003752836e-06
1.8519890545576345e-06,3.4266711690378315e-09,3.255469671614719e-09,98.50788116455078,1.8519789364290773e-06
1.8519763216318097e-06,3.4132003889908447e-09,3.2646954029047492e-09,97.75048828125,1.851981096478994e-06
1.8519848481446388e-06,3.370285162063169e-09,3.2597577970250313e-09,97.6915054321289,1.8519750710765948e-06
1.8519776858738624e-06,3.3973455160207777e-09,3.249362556800861e-09,97.59661865234375,1.8519807554184808e-06
1.851996216828411e-06,3.3974647539736225e-09,3.273661119962412e-09,97.91554260253906,1.8520249795983545e-06
1.8521226365919574e-06,3.4033060813953853e-09,3.3090041817729343e-09,97.97371673583984,1.852082391451404e-06
1.8520828461987549e-06,3.4042597629735383e-09,3.272621507122153e-09,97.05470275878906,1.8520997855375754e-06
1.8520814819567022e-06,3.403902049115004e-09,3.274440718570304e-09,97.62744903564453,1.8520767071095179e-06
1.8520544244893244e-06,3.474354803856272e-09,3.2832765395340857e-09,97.44207763671875,1.8520552202971885e-06
1.8520430558055523e-06,3.465771669652895e-09,3.2678137973363164e-09,97.7049789428711,1.8520599951443728e-06
1.8521070614951896e-06,3.456115837963125e-09,3.2489728685192176e-09,97.35965728759766,1.8520786397857592e-06
1.8520686353440396e-06,3.502249823483794e-09,3.2620965928487067e-09,98.13028717041016,1.85209057690372e-06
1.852094214882527e-06,3.5222769145804023e-09,3.2448148612473915e-09,98.50629425048828,1.852090917964233e-06
1.85209705705347e-06,3.5082101668137966e-09,3.259367886698783e-09,98.46470642089844,1.852074660746439e-06
1.8520274807087844e-06,3.4722089647942767e-09,3.271582116326499e-09,98.10758972167969,1.8520559024182148e-06
1.8520657931730966e-06,3.448009433526522e-09,3.2767795143939793e-09,98.34561920166016,1.8520622688811272e-06
1.852091372711584e-06,3.4621954192459725e-09,3.260407499539042e-09,98.130615234375,1.8520772755437065e-06
1.8520843241276452e-06,3.4397840131816793e-09,3.248323166005207e-09,98.06829833984375,1.8520780713515705e-06
1.8520473759053857e-06,3.450870478260981e-09,3.256509284454978e-09,97.67620086669922,1.8520887579143164e-06
1.8521667470849934e-06,3.4698248718711966e-09,3.2606672917268043e-09,97.82151794433594,1.8521168385632336e-06
1.8521027413953561e-06,3.4829379380596492e-09,3.26534510541876e-09,97.5359115600586,1.8521338915888919e-06
1.8521510583013878e-06,3.4688711902930436e-09,3.2609270839145665e-09,98.12677001953125,1.8521374158808612e-06
1.8521396896176157e-06,3.463983544449434e-09,3.2648252989986304e-09,98.08821105957031,1.852143668656936e-06
1.852141167546506e-06,3.510832735642566e-09,3.2852256470761176e-09,98.08952331542969,1.8521518541092519e-06
1.8521794800108182e-06,3.488302313670033e-09,3.266384496214414e-09,98.14063262939453,1.852149352998822e-06
1.8521155880080187e-06,3.4285783101495326e-09,3.275350213272077e-09,97.96590423583984,1.8521448055253131e-06
1.8521525362302782e-06,3.4334659559931424e-09,3.2601474853066748e-09,97.7524642944336,1.8521576521379757e-06
1.8521993752074195e-06,3.4674405569035116e-09,3.2591080945110207e-09,98.17979431152344,1.8521629954193486e-06
1.8521112679081853e-06,3.4909248824988026e-09,3.2549500872391945e-09,98.84000396728516,1.8521376432545367e-06
1.8521055835662992e-06,3.464817988074742e-09,3.274440718570304e-09,98.31495666503906,1.8521095626056194e-06
1.8521197944210144e-06,3.41069705811492e-09,3.299778672527509e-09,98.73917388916016,1.8520968296797946e-06
1.8520814819567022e-06,3.4363270007276014e-09,3.2932816473874027e-09,98.69750213623047,1.8520995581639e-06
1.8521269566917908e-06,3.4915208502184214e-09,3.2680738115686836e-09,98.43103790283203,1.8521330957810278e-06
1.8521923266234808e-06,3.470063347776886e-09,3.253260771884925e-09,97.84827423095703,1.8521815263738972e-06
1.8522022173783625e-06,3.471493759121813e-09,3.2661247040266517e-09,98.36866760253906,1.8521961919759633e-06
1.852165269156103e-06,3.5026073152977233e-09,3.245204549529035e-09,98.79498291015625,1.8521672018323443e-06
1.852141167546506e-06,3.494978084717104e-09,3.251181768249012e-09,98.60049438476562,1.8521413949201815e-06
1.8521453739595017e-06,3.447532703759748e-09,3.266384496214414e-09,98.54828643798828,1.8521664060244802e-06
1.852230639087793e-06,3.407359061569082e-09,3.2761298118799687e-09,97.93307495117188,1.852221203080262e-06
1.8522761138228816e-06,3.3997298309884627e-09,3.2730114174484015e-09,98.04650115966797,1.8522380287322449e-06
1.852168111327046e-06,3.368497036859708e-09,3.2548199691007085e-09,98.009033203125,1.8522166556067532e-06
1.8522263189879595e-06,3.3648015484999405e-09,3.2718419085142614e-09,97.8963394165039,1.8522131313147838e-06
1.8522518985264469e-06,3.4348965893826744e-09,3.259237990604902e-09,98.15743255615234,1.8522329128245474e-06
1.8522164282330777e-06,3.4817457805758067e-09,3.28665494819802e-09,98.52165985107422,1.8522504205975565e-06
1.8522831624068203e-06,3.413558102849379e-09,3.247543567397315e-09,97.97834777832031,1.8522518985264469e-06
1.8522320033298456e-06,3.4229756806780642e-09,3.2528710836032815e-09,98.32958984375,1.8522325717640342e-06
1.8521880065236473e-06,3.4531355552758214e-09,3.246244162369294e-09,98.080078125,1.8522197251513717e-06
1.852260425039276e-06,3.4593343745115135e-09,3.2397471372291875e-09,98.6336898803711,1.8522317759561702e-06
1.852236323429679e-06,3.4630298628712808e-09,3.234159828835459e-09,98.7514877319336,1.8522410982768633e-06
1.852239165600622e-06,3.476858134732197e-09,3.2268834271320657e-09,98.48895263671875,1.852240870903188e-06
1.852236323429679e-06,3.4996272546550244e-09,3.22909232686186e-09,97.70742797851562,1.85225223958696e-06
1.8523030576034216e-06,3.4881830757171883e-09,3.272361714934391e-09,98.13479614257812,1.8522691789257806e-06
1.8522348455007887e-06,3.4397840131816793e-09,3.242216051191349e-09,97.6186294555664,1.852275090641342e-06
1.8523058997743647e-06,3.4455061026505973e-09,3.2628761914565985e-09,97.92060852050781,1.8522670188758639e-06
1.8522476921134512e-06,3.47542772338727e-09,3.2397471372291875e-09,97.91699981689453,1.8522605387261137e-06
1.8522420077715651e-06,3.4942626570000357e-09,3.260537395632923e-09,98.70990753173828,1.852282935033145e-06
1.852372747634945e-06,3.4958125283424124e-09,3.274570614664185e-09,98.43016052246094,1.852307832450606e-06
1.8522717937230482e-06,3.507494961141333e-09,3.2919824644039863e-09,98.58678436279297,1.852292257353838e-06
1.8522405298426747e-06,3.4952163385781887e-09,3.2591080945110207e-09,98.80770874023438,1.8522770233175834e-06
1.8523329572417424e-06,3.473401122278119e-09,3.2737910160562933e-09,98.79090881347656,1.852293507909053e-06
1.8522846403357107e-06,3.4995080167021797e-09,3.263525893970609e-09,98.67537689208984,1.8522950995247811e-06
1.8522675873100525e-06,3.54492657450578e-09,3.260277381400556e-09,98.57450866699219,1.852263267210219e-06
1.8522221125749638e-06,3.523826563878174e-09,3.2750904210843146e-09,98.26811218261719,1.8522351865613018e-06
1.8522405298426747e-06,3.458023201119431e-09,3.2601474853066748e-09,98.54105377197266,1.8522310938351438e-06
1.8522476921134512e-06,3.4718514729803474e-09,3.2648252989986304e-09,98.41668701171875,1.852244054134644e-06
1.8522490563555039e-06,3.497362177640184e-09,3.2850957509822365e-09,98.14105987548828,1.8522696336731315e-06
1.8523130620451411e-06,3.482580224201115e-09,3.25845839199701e-09,98.50320434570312,1.8522907794249477e-06
1.8522831624068203e-06,3.514289970141249e-09,3.265475001512641e-09,97.98304748535156,1.8522820255384431e-06
1.8522448499425082e-06,3.4799576553723455e-09,3.286394933965653e-09,97.93004608154297,1.8522580376156839e-06
1.852263267210219e-06,3.4757852152011992e-09,3.2873046507120307e-09,98.62154388427734,1.8522582649893593e-06
1.8522817981647677e-06,3.486394950513727e-09,3.2652152093248787e-09,98.82382202148438,1.8522875961934915e-06
1.8523400058256811e-06,3.5053491220793376e-09,3.2548199691007085e-09,98.49498748779297,1.8523249991631019e-06
1.8523272728998563e-06,3.5429001954412342e-09,3.24234594728523e-09,98.8055191040039,1.8523537619330455e-06
1.852394007073599e-06,3.545880256083933e-09,3.237278445311631e-09,99.25830078125,1.8523586504670675e-06
1.852301693361369e-06,3.512859336751717e-09,3.2405269578816842e-09,99.35084533691406,1.8523304561313125e-06
1.852307377703255e-06,3.5192966318930985e-09,3.2488429724253365e-09,98.58135223388672,1.8522850950830616e-06
1.8522619029681664e-06,3.5102367679229474e-09,3.2205162980858404e-09,98.81090545654297,1.85226372195757e-06
1.8522689515521051e-06,3.457188757494123e-09,3.2596276788865453e-09,98.4833755493164,1.852311470429413e-06
1.8524324332247488e-06,3.4348965893826744e-09,3.291722450171619e-09,98.81648254394531,1.852397645052406e-06
1.8524451661505736e-06,3.489375233201031e-09,3.3013378697432927e-09,98.4994888305664,1.8524223150961916e-06
1.8523414837545715e-06,3.470182363685126e-09,3.2640457003907386e-09,98.16326904296875,1.85237149707973e-06
1.852325794970966e-06,3.509879054064413e-09,3.2770395286263465e-09,98.62810516357422,1.852328637141909e-06
1.852337163654738e-06,3.5836698053515192e-09,3.276389826112336e-09,98.68934631347656,1.8523276139603695e-06
1.8523301150707994e-06,3.548860538771237e-09,3.2853555431699988e-09,98.8431167602539,1.8523326161812292e-06
1.8523428479966242e-06,3.5302638590195556e-09,3.2527409654647954e-09,98.43383026123047,1.8523271592130186e-06
1.8522931668485398e-06,3.506183565704646e-09,3.225194111777796e-09,98.02596282958984,1.8523330709285801e-06
1.8523898006606032e-06,3.515720381486176e-09,3.2246743053576665e-09,98.32147979736328,1.8523493281463743e-06
1.8523414837545715e-06,3.5077334370470226e-09,3.267294212960792e-09,98.51914978027344,1.8523512608226156e-06
1.852334321483795e-06,3.4742355659034274e-09,3.2440352626394997e-09,98.37065887451172,1.8523513745094533e-06
1.8523854805607698e-06,3.4180880348344544e-09,3.2611870981469337e-09,98.18438720703125,1.8523705875850283e-06
1.8523983271734323e-06,3.39627259648978e-09,3.254430280819065e-09,98.6689224243164,1.8523957123761647e-06
1.8523883227317128e-06,3.385186131410478e-09,3.259237990604902e-09,98.82266235351562,1.8524118559071212e-06
1.852446644079464e-06,3.3801794696586285e-09,3.2476734634911963e-09,99.18433380126953,1.852407081059937e-06
1.8523428479966242e-06,3.3994913550827732e-09,3.2922422565917486e-09,98.54483032226562,1.852376385613752e-06
1.852369905464002e-06,3.388047176144937e-09,3.276519722206217e-09,97.89488220214844,1.8523462586017558e-06
1.852331479312852e-06,3.4391880454620605e-09,3.2476734634911963e-09,98.56560516357422,1.8523504650147515e-06
1.852396849244542e-06,3.47292417046674e-09,3.250272273547239e-09,98.22686767578125,1.8523974176787306e-06
1.8524622191762319e-06,3.424048378164457e-09,3.2358491441897286e-09,98.45406341552734,1.8524538063502405e-06
1.852476430030947e-06,3.4136773408022236e-09,3.235199441675718e-09,98.75704956054688,1.8524712004364119e-06
1.8524480083215167e-06,3.4683942384816646e-09,3.2698928009722295e-09,98.48207092285156,1.8524467577663017e-06
1.8524110600992572e-06,3.453374031181511e-09,3.2566391805488593e-09,98.60520935058594,1.8524256120144855e-06
1.852438117566635e-06,3.397583991926467e-09,3.2719718046081425e-09,98.6143569946289,1.8524357301430427e-06
1.8524821143728332e-06,3.3738614124700916e-09,3.2721019227466286e-09,98.26483154296875,1.8524623328630696e-06
1.852467903518118e-06,3.3931732978942364e-09,3.271582116326499e-09,98.87525939941406,1.852496893661737e-06
1.852547484304523e-06,3.3577680635943352e-09,3.245334667667521e-09,98.79483795166016,1.8525372524891282e-06
1.8525673795011244e-06,3.378987312174786e-09,3.2587181841847723e-09,98.58291625976562,1.8525504401623039e-06
1.8525048517403775e-06,3.3906699670183116e-09,3.2682037076625647e-09,98.20509338378906,1.8525194036556059e-06
1.8524792722018901e-06,3.4151077521471507e-09,3.254300384725184e-09,98.49732208251953,1.8524774532124866e-06
1.852465061347175e-06,3.4214258093356875e-09,3.2701528152045967e-09,99.03599548339844,1.8524602864999906e-06
1.8524636971051223e-06,3.4463405462759056e-09,3.2419562590035866e-09,98.33452606201172,1.8524793858887278e-06
1.8525190625950927e-06,3.509044610439105e-09,3.268463499850327e-09,98.25446319580078,1.8525141740610707e-06
1.8525461200624704e-06,3.5159588573918654e-09,3.2706723995801212e-09,97.79780578613281,1.8525195173424436e-06
1.8524665392760653e-06,3.5049916302654083e-09,3.2491027646130988e-09,98.4952392578125,1.852494051490794e-06
1.8524892766436096e-06,3.509044610439105e-09,3.266384496214414e-09,98.57852172851562,1.8524862070989911e-06
1.8525190625950927e-06,3.5115481633596346e-09,3.212200283542188e-09,98.61283111572266,1.8525130371926934e-06
1.8525233826949261e-06,3.4997462705632643e-09,3.2415663486773383e-09,98.586669921875,1.8525400946600712e-06
1.8525603309171856e-06,3.474354803856272e-09,3.261576786428577e-09,98.2110366821289,1.8525242921896279e-06
1.8524366396377445e-06,3.4573077734023627e-09,3.266514392308295e-09,98.62960815429688,1.8524624465499073e-06
1.8524267488828627e-06,3.460049580183977e-09,3.2520912629507848e-09,98.45610046386719,1.8524109464124194e-06
1.8523911649026559e-06,3.45623507591597e-09,3.2370184310792638e-09,98.60950469970703,1.8524265215091873e-06
1.8525219047660357e-06,3.4613609756206642e-09,3.2467639687894234e-09,98.93962860107422,1.852492005127715e-06
1.8525461200624704e-06,3.4382343638839075e-09,3.2396172411353064e-09,98.59497833251953,1.8525433915783651e-06
1.852538957791694e-06,3.4285783101495326e-09,3.260407499539042e-09,98.23676300048828,1.8525576024330803e-06
1.8525787481848965e-06,3.437995887978218e-09,3.2708025177186073e-09,98.28472137451172,1.8525551013226504e-06
1.852538957791694e-06,3.3993721171299285e-09,3.240396839743198e-09,98.46642303466797,1.852558966675133e-06
1.852591594797559e-06,3.430843387164373e-09,3.2519613668569036e-09,98.30928802490234,1.8525872746977257e-06
1.8526171743360464e-06,3.46100326176213e-09,3.244424950921143e-09,98.54676055908203,1.8526262692830642e-06
1.8526654912420781e-06,3.4655331937472056e-09,3.233380230227567e-09,98.57525634765625,1.8526325220591389e-06
1.8525660152590717e-06,3.4894944711538756e-09,3.2380580439195228e-09,98.88240051269531,1.852598984442011e-06
1.8525702216720674e-06,3.5364629002998527e-09,3.2357192480958474e-09,98.46605682373047,1.8525587393014575e-06
1.8525531686464092e-06,3.5250187213620165e-09,3.2355891299573614e-09,98.14252471923828,1.8525349787523737e-06
1.852509171840211e-06,3.516197333297555e-09,3.244295054827262e-09,97.96931457519531,1.852551235970168e-06
1.852618538578099e-06,3.5018921096252598e-09,3.244424950921143e-09,98.02680206298828,1.8526033045418444e-06
1.8526668554841308e-06,3.496527734014876e-09,3.249362556800861e-09,98.1137466430664,1.8526272924646037e-06
1.8525631730881287e-06,3.481149812856188e-09,3.254300384725184e-09,98.48833465576172,1.8526073972680024e-06
1.8525986433814978e-06,3.5191773939402538e-09,3.248453062099088e-09,98.32838439941406,1.8525980749473092e-06
1.8526270650909282e-06,3.5327674119400854e-09,3.2500122593148717e-09,98.69380950927734,1.8525990981288487e-06
1.8525588529882953e-06,3.500342460327488e-09,3.2458542520430456e-09,98.1949234008789,1.8525759060139535e-06
1.8525574887462426e-06,3.4199953979907605e-09,3.2476734634911963e-09,97.88387298583984,1.8525506675359793e-06
1.852536115620751e-06,3.4348965893826744e-09,3.2470237609771857e-09,98.02178192138672,1.8525582845541066e-06
1.852612854236213e-06,3.4425258199632935e-09,3.2570290908751076e-09,98.47695922851562,1.8525828409110545e-06
1.8525716996009578e-06,3.435611795055138e-09,3.2188272047761757e-09,98.55684661865234,1.85258954843448e-06
1.8525929590396117e-06,3.4315585928368364e-09,3.238317836107285e-09,98.00253295898438,1.8525790892454097e-06
1.852580226113787e-06,3.4520626357448236e-09,3.2418261408651006e-09,98.42316436767578,1.8525869336372125e-06
1.852604327723384e-06,3.470063347776886e-09,3.2708025177186073e-09,98.74239349365234,1.8526343410485424e-06
1.852722334660939e-06,3.4770966106378864e-09,3.286525052104139e-09,98.57720947265625,1.8526752683101222e-06
1.8526412759456434e-06,3.4320355446482154e-09,3.2406568539755654e-09,98.64019012451172,1.8526504845794989e-06
1.85258306828473e-06,3.4314393548839917e-09,3.2466338506509373e-09,98.85523986816406,1.8525950054026907e-06
1.8525745417719008e-06,3.4334659559931424e-09,3.2390976567597818e-09,98.59611511230469,1.8525840914662695e-06
1.8526200165069895e-06,3.4424068040550537e-09,3.2179177100744027e-09,98.09707641601562,1.8526122858020244e-06
1.8526441181165865e-06,3.444671659025289e-09,3.274570614664185e-09,98.45157623291016,1.852621039688529e-06
1.8525759060139535e-06,3.465771669652895e-09,3.2740508082440556e-09,98.57306671142578,1.852604327723384e-06
1.852618538578099e-06,3.5041571866401e-09,3.2819771345060644e-09,98.62366485595703,1.852607169894327e-06
1.8526257008488756e-06,3.464937226027587e-09,3.251441560436774e-09,98.87019348144531,1.852639798016753e-06
1.8526952771935612e-06,3.462910624918436e-09,3.250272273547239e-09,99.0991439819336,1.8526674239183194e-06
1.8526469602875295e-06,3.409266424725388e-09,3.253260771884925e-09,98.99009704589844,1.8526717440181528e-06
1.8526853864386794e-06,3.349661881202337e-09,3.23714854921775e-09,98.49031066894531,1.8526691292208852e-06
1.8526797020967933e-06,3.3735036986115574e-09,3.2588480802786535e-09,98.35089874267578,1.8526840221966268e-06
1.8527151723901625e-06,3.349304167343803e-09,3.2467639687894234e-09,98.16084289550781,1.8527325664763339e-06
1.8528089640312828e-06,3.350734800733335e-09,3.2491027646130988e-09,98.65001678466797,1.8527947531765676e-06
1.8528218106439454e-06,3.3805371835171627e-09,3.262486503174955e-09,98.18737030029297,1.8528138525653048e-06
1.8527634892961942e-06,3.393292535847081e-09,3.2571589869689888e-09,98.64437103271484,1.8527678093960276e-06
1.8527066458773334e-06,3.390431491112622e-09,3.228182832160087e-09,98.66471862792969,1.8527006204749341e-06
1.8526441181165865e-06,3.4568310436355887e-09,3.2236349145620125e-09,98.39862060546875,1.8526715166444774e-06
1.8527123302192194e-06,3.484129873498887e-09,3.2346796352555884e-09,97.98487091064453,1.8526876601754338e-06
1.8527151723901625e-06,3.491163358404492e-09,3.2023250717827523e-09,97.9572525024414,1.8527155134506756e-06
1.852719492489996e-06,3.4822225103425808e-09,3.244295054827262e-09,98.14908599853516,1.8527405245549744e-06
1.8527777001509094e-06,3.4680367466677353e-09,3.2349394274433507e-09,98.69591522216797,1.8527550764702028e-06
1.8527393876865972e-06,3.4444331831195996e-09,3.2400071514615547e-09,98.82801055908203,1.8527396150602726e-06
1.8526967551224516e-06,3.4608840238092853e-09,3.2358491441897286e-09,98.13668823242188,1.8527086922404123e-06
1.8526939129515085e-06,3.487467870044725e-09,3.246244162369294e-09,98.3048095703125,1.8526940266383463e-06
1.8527166503190529e-06,3.430724149211528e-09,3.2436453523132514e-09,99.24420166015625,1.8526985741118551e-06
1.8526910707805655e-06,3.4205913657103793e-09,3.232080825199546e-09,98.85665130615234,1.8527204019846977e-06
1.8527706515669706e-06,3.4155847039585296e-09,3.248323166005207e-09,98.77013397216797,1.8527537122281501e-06
1.8527805423218524e-06,3.4496785428217436e-09,3.273661119962412e-09,98.9157485961914,1.852770083132782e-06
1.852754962783365e-06,3.4569502815884334e-09,3.2480633738174447e-09,99.05582427978516,1.8527681504565408e-06
1.8527678093960276e-06,3.4395457593205947e-09,3.259367886698783e-09,98.20955657958984,1.8527789507061243e-06
1.852817490544112e-06,3.4146310223803766e-09,3.2410465422572088e-09,98.64647674560547,1.8527955489844317e-06
1.8527848624216858e-06,3.4252405356482996e-09,3.245464563761402e-09,99.06812286376953,1.852788841461006e-06
1.852757804954308e-06,3.4176110830230755e-09,3.2355891299573614e-09,99.06258392333984,1.852770083132782e-06
1.8527763359088567e-06,3.431677830789681e-09,3.2428657537053596e-09,98.62321472167969,1.852764398790896e-06
1.852757804954308e-06,3.4227372047723748e-09,3.231041434403892e-09,98.7125473022461,1.8527691736380802e-06
1.8527919110056246e-06,3.4265519310849868e-09,3.2345497391617073e-09,98.440673828125,1.8527740621721023e-06
1.852754962783365e-06,3.4213065713828428e-09,3.2248044234961526e-09,98.68780517578125,1.852780314948177e-06
1.8528189684730023e-06,3.4222602529609958e-09,3.218957100870057e-09,98.89881896972656,1.8527903193898965e-06
1.8527862266637385e-06,3.4223794909138405e-09,3.236238832471372e-09,98.625,1.8528074861023924e-06
1.8528345435697702e-06,3.4530163173229766e-09,3.2335101263214483e-09,99.42613983154297,1.8528363625591737e-06
1.8528758118918631e-06,3.4843683494045763e-09,3.240137047555436e-09,99.32754516601562,1.85285750831099e-06
1.8528373857407132e-06,3.4540892368539744e-09,3.2215559109260994e-09,98.88182067871094,1.8528478449297836e-06
1.8528345435697702e-06,3.4198761600379157e-09,3.219347011196305e-09,98.89461517333984,1.8528263581174542e-06
1.8528089640312828e-06,3.4407376947598323e-09,3.2305216279837623e-09,98.41436767578125,1.8528302234699368e-06
1.8528686496210867e-06,3.4199953979907605e-09,3.223245004235764e-09,98.46155548095703,1.8528552345742355e-06
1.8528559166952618e-06,3.395318914911627e-09,3.2337701405538155e-09,98.91667175292969,1.8528537566453451e-06
1.8528132841311162e-06,3.3987761494103097e-09,3.248453062099088e-09,98.93077087402344,1.852800323831616e-06
1.8527422298575402e-06,3.4079552513333056e-09,3.230131717657514e-09,98.657958984375,1.852748823694128e-06
1.852730861173768e-06,3.4393072834149052e-09,3.2527409654647954e-09,98.42863464355469,1.8527767906562076e-06
1.8529169665271183e-06,3.4732818843252744e-09,3.232210721293427e-09,98.4288330078125,1.852861146289797e-06
1.852885702646745e-06,3.4855605068884188e-09,3.237408341405512e-09,98.89755249023438,1.852904006227618e-06
1.852888544817688e-06,3.4866334264194165e-09,3.238187940013404e-09,98.78981018066406,1.8528785403759684e-06
1.8528388636696036e-06,3.473043408419585e-09,3.2203864019919592e-09,99.18959045410156,1.8528462533140555e-06
1.8528430700825993e-06,3.4736395981838086e-09,3.2175277997481544e-09,98.54959106445312,1.8528625105318497e-06
1.8529241287978948e-06,3.4588576447447394e-09,3.239357448947544e-09,98.85137939453125,1.8529082126406138e-06
